	tf-idf	personalized
1335568920279920640	3.066365666063351	3.07536768013217
1335571418336079874	2.9463451186905902	3.02482869765952
1335571442474360833	1.9075832131104185	3.610974030598653
1335571444076605441	2.839070116171575	2.9175536951405046
1335571482169241602	3.066365666063351	3.0675018425963088
1335572517902311424	3.066365666063351	3.0675018425963088
1335572545911873536	2.264458469015263	2.264545867210106
1335567836350132224	2.9463451186905902	2.9852373153956835
1335576367446937601	2.374919857747715	2.3760560342806727
1335574699904888833	2.6889767185196574	3.8814522553220714
1335574741328007170	3.066365666063351	3.0675018425963088
1335574746830938112	2.839070116171575	2.874990774252009
1335559271782690816	2.1678047538743677	2.1753209986308577
1335559295191150595	2.9463451186905902	3.3545820868018033
1335559327160135680	2.044597820288171	2.0775469397439466
1335571166422048769	1.8215507853476436	1.9942641847230327
1335571186403651585	3.066365666063351	3.0675018425963088
1335571199640752129	2.9463451186905902	2.9464325168854333
1335563687747334153	2.839070116171575	2.8412550710426476
